,alpha,performance,capacity
0,0.3,8.364838356414326,10.0
1,0.5,10.426442250884252,11.0
2,0.7,12.419341056487305,13.0
3,0.8,12.634008530448954,13.0
4,0.9,13.173127646986817,14.0
5,0.95,13.545615705988967,15.0
6,1.0,13.50590321853083,15.0
7,1.05,14.008320610619837,1.0
8,1.1,14.004615381281704,1.0
9,1.2,13.998582978204844,1.0
10,1.3,6.850698925339016,8.0
11,1.4,5.561898979481431,7.0
12,1.5,5.14715660245127,6.0
13,2.0,4.114366486545088,5.0
14,2.5,2.228380038592697,3.0
15,3.0,1.9035153943809906,3.0
16,3.5,1.1266608614878002,0.0
