,alpha,performance,capacity
0,0.3,8.24023461018014,10.0
1,0.5,10.538215811877347,11.0
2,0.7,12.251325604627903,13.0
3,0.8,12.757862769574624,13.0
4,0.9,13.103294571750121,14.0
5,0.95,13.545563071201931,15.0
6,1.0,13.4764178043277,15.0
7,1.05,13.992199161865754,1.0
8,1.1,13.987343601784676,1.0
9,1.2,13.988159321093278,1.0
10,1.3,5.750301963409451,6.0
11,1.4,4.694892617419655,5.0
12,1.5,3.990045857751954,5.0
13,2.0,3.544192766134324,5.0
14,2.5,2.1380591496052137,3.0
15,3.0,2.1191484944102497,3.0
16,3.5,1.41100585295353,0.0
