,alpha,performance,capacity
0,0.3,8.19284851581171,10.0
1,0.5,10.039187670011279,10.0
2,0.7,11.828898004071839,12.0
3,0.8,12.59289312954965,13.0
4,0.9,13.074011029377933,14.0
5,0.95,13.26665689399399,14.0
6,1.0,13.485646112750056,15.0
7,1.05,13.780127566215477,15.0
8,1.1,13.954348391891918,1.0
9,1.2,13.999290184843035,1.0
10,1.3,14.023286725118234,1.0
11,1.4,8.353283514541843,9.0
12,1.5,6.711287699014187,8.0
13,2.0,3.9952440693072484,5.0
14,2.5,2.3855397518519146,3.0
15,3.0,1.9641386707815276,3.0
16,3.5,1.1985706781864642,0.0
