,alpha,performance,capacity
0,0.3,7.3313328802854585,9.0
1,0.5,9.461704634287706,11.0
2,0.7,11.672734510460403,12.0
3,0.8,12.546967330450558,13.0
4,0.9,12.670937563197896,13.0
5,0.95,13.113732615770116,14.0
6,1.0,13.072459586301266,14.0
7,1.05,13.330522219946243,14.0
8,1.1,13.465316539727741,15.0
9,1.2,13.965384808334354,1.0
10,1.3,13.983463585974707,1.0
11,1.4,13.875086075632508,15.0
12,1.5,6.34682099872427,7.0
13,2.0,3.7366041092099156,5.0
14,2.5,2.449723448783199,4.0
15,3.0,2.309317179579614,3.0
16,3.5,1.942624198709429,3.0
