,alpha,performance,capacity
0,0.3,8.294014596286294,10.0
1,0.5,10.561624183675253,11.0
2,0.7,11.860377997413035,12.0
3,0.8,12.577467598228186,13.0
4,0.9,13.073487940844664,14.0
5,0.95,13.489536243664135,15.0
6,1.0,13.447568811447745,15.0
7,1.05,13.92482366085507,1.0
8,1.1,13.935732742308522,1.0
9,1.2,14.017822279978594,1.0
10,1.3,6.478320029667137,8.0
11,1.4,5.6485579839702895,7.0
12,1.5,5.308178930814436,7.0
13,2.0,4.186851040298982,5.0
14,2.5,2.8248741590885946,3.0
15,3.0,2.911195267495076,4.0
16,3.5,2.4393553547037086,3.0
