,alpha,performance,capacity
0,0.3,8.216827956942074,10.0
1,0.5,9.77685419163986,11.0
2,0.7,11.673851753322314,12.0
3,0.8,12.577929502832765,13.0
4,0.9,13.458560958145187,15.0
5,0.95,13.463335284305717,15.0
6,1.0,13.405294995445427,15.0
7,1.05,13.967611519547473,1.0
8,1.1,13.947791511310827,1.0
9,1.2,14.008197764723763,1.0
10,1.3,6.883274447907025,8.0
11,1.4,5.746348820864633,7.0
12,1.5,5.456454160541552,7.0
13,2.0,3.6230195815711452,5.0
14,2.5,3.1266662037836714,4.0
15,3.0,2.4906338507241013,3.0
16,3.5,2.085392807043352,3.0
