,alpha,performance,capacity
0,0.3,7.324097161727729,9.0
1,0.5,9.432127626896483,11.0
2,0.7,10.694824387701651,11.0
3,0.8,11.714488334085265,12.0
4,0.9,12.582236052367495,13.0
5,0.95,12.553094479608099,13.0
6,1.0,12.742563830671797,13.0
7,1.05,13.064055357091252,14.0
8,1.1,12.989167470092774,14.0
9,1.2,13.413378471709008,15.0
10,1.3,13.93725790647871,1.0
11,1.4,14.005288152741528,1.0
12,1.5,14.014745353716556,1.0
13,2.0,4.104930986490305,5.0
14,2.5,2.215540281404056,4.0
15,3.0,1.544017930600907,3.0
16,3.5,0.9830502138826512,0.0
