,alpha,performance,capacity
0,0.3,7.286453514187955,9.0
1,0.5,9.558789044591338,10.0
2,0.7,10.779680893994591,11.0
3,0.8,11.82062029055198,12.0
4,0.9,12.5680645192339,13.0
5,0.95,12.550433197462079,13.0
6,1.0,12.622103188827403,13.0
7,1.05,12.978324354341737,14.0
8,1.1,12.90722082485032,14.0
9,1.2,13.348757683555766,15.0
10,1.3,13.801942125601826,15.0
11,1.4,13.988019002591829,1.0
12,1.5,13.663011715696518,15.0
13,2.0,3.5661099665250133,5.0
14,2.5,2.7900954210223583,4.0
15,3.0,1.7668834502315451,3.0
16,3.5,1.291614489404458,0.0
