,alpha,performance,capacity
0,0.3,7.702509122953232,9.0
1,0.5,9.47545683047418,11.0
2,0.7,11.614829400572205,12.0
3,0.8,12.407328085506332,13.0
4,0.9,12.59402494218811,13.0
5,0.95,13.126760997246018,14.0
6,1.0,13.134123582324317,14.0
7,1.05,13.401386302287046,14.0
8,1.1,13.513202611908774,15.0
9,1.2,13.98406972390499,1.0
10,1.3,14.006345901351878,1.0
11,1.4,14.005616892664536,1.0
12,1.5,8.41266629908864,8.0
13,2.0,4.83615334469626,6.0
14,2.5,2.7099176944463133,4.0
15,3.0,2.252054180235458,3.0
16,3.5,1.7122006458436039,0.0
