,alpha,performance,capacity
0,0.3,7.188699871684559,9.0
1,0.5,9.26949559022721,11.0
2,0.7,10.416091734173031,12.0
3,0.8,11.39906711372916,12.0
4,0.9,12.484566603276026,13.0
5,0.95,12.550464249964522,13.0
6,1.0,13.050684852344194,14.0
7,1.05,13.103354578859385,14.0
8,1.1,13.53783239898604,15.0
9,1.2,13.969061978560568,1.0
10,1.3,13.990699070240161,1.0
11,1.4,13.994384046388667,1.0
12,1.5,6.264328005157254,7.0
13,2.0,4.581494862064131,6.0
14,2.5,3.4667336482514046,4.0
15,3.0,2.853707772946296,4.0
16,3.5,3.1754457561464555,4.0
