,alpha,performance,capacity
0,0.3,8.257654597018458,10.0
1,0.5,10.440257301611819,11.0
2,0.7,11.897770612639313,12.0
3,0.8,12.551491957281408,13.0
4,0.9,13.177147036309872,14.0
5,0.95,13.44737051597391,15.0
6,1.0,13.439907161990265,15.0
7,1.05,13.936025090025034,1.0
8,1.1,13.947222486164337,1.0
9,1.2,14.00862437708746,1.0
10,1.3,14.001650901214472,1.0
11,1.4,6.313173967655661,7.0
12,1.5,6.306431137322995,6.0
13,2.0,3.156314033674931,4.0
14,2.5,2.0910486756079156,3.0
15,3.0,1.3733196768044507,0.0
16,3.5,1.3193546930018283,0.0
