,alpha,performance,capacity
0,0.3,7.979064123130286,9.0
1,0.5,9.437943225215639,11.0
2,0.7,11.784913154221513,12.0
3,0.8,12.584119203223326,13.0
4,0.9,13.133572910772008,14.0
5,0.95,13.281669273609086,14.0
6,1.0,13.501631326815135,15.0
7,1.05,13.452075375998275,15.0
8,1.1,13.961060849538805,1.0
9,1.2,14.002972586288172,1.0
10,1.3,14.00642542384473,1.0
11,1.4,5.775635823547984,7.0
12,1.5,5.472851889036872,6.0
13,2.0,3.609879332150412,5.0
14,2.5,3.1774222431160655,4.0
15,3.0,3.1082989335381432,4.0
16,3.5,1.6947676789304573,3.0
