,alpha,performance,capacity
0,0.3,7.359919357145218,9.0
1,0.5,9.556755660187166,10.0
2,0.7,11.608620269667483,12.0
3,0.8,11.815689299181956,12.0
4,0.9,12.592263791114858,13.0
5,0.95,13.054081237679686,14.0
6,1.0,13.027821571151508,14.0
7,1.05,12.946357149473751,14.0
8,1.1,13.402004457494748,15.0
9,1.2,13.927370791340573,1.0
10,1.3,14.009943508197454,1.0
11,1.4,14.016601408041966,1.0
12,1.5,5.914112421992884,7.0
13,2.0,4.25693287147456,5.0
14,2.5,2.710207633507004,4.0
15,3.0,3.0133465832921837,4.0
16,3.5,2.24498521132666,3.0
