,alpha,performance,capacity
0,0.3,7.212748702282537,9.0
1,0.5,9.360242879567991,11.0
2,0.7,11.417962071150464,12.0
3,0.8,11.693590802020434,12.0
4,0.9,12.582244736402922,13.0
5,0.95,13.099283160540763,14.0
6,1.0,13.044797568196758,14.0
7,1.05,13.457480992347161,15.0
8,1.1,13.533728321604848,15.0
9,1.2,13.94789333732073,1.0
10,1.3,14.005766351602322,1.0
11,1.4,7.056394141166952,8.0
12,1.5,5.803478699788081,7.0
13,2.0,3.9715006394573638,5.0
14,2.5,3.3327512729517803,4.0
15,3.0,2.299898632836137,4.0
16,3.5,2.2781119281958833,4.0
