,alpha,performance,capacity
0,0.3,0.24205739613627275,9.0
1,0.5,0.2758220012568337,10.0
2,0.7,0.31118720291708246,11.0
3,0.8,0.3454025845903947,12.0
4,0.9,0.37938622620900314,13.0
5,0.95,0.3809522067285674,13.0
6,1.0,0.38237580132428856,13.0
7,1.05,0.3826058255368563,13.0
8,1.1,0.41300720240208805,13.0
9,1.2,0.44151035455902576,14.0
10,1.3,0.4417466243969166,14.0
11,1.4,0.4613318554154297,15.0
12,1.5,0.46410285285656366,15.0
13,2.0,0.20858300183786024,8.0
14,2.5,0.10134425022355574,4.0
15,3.0,0.0862467310985494,4.0
16,3.5,0.07438854205562051,3.0
