,alpha,performance,capacity
0,0.3,0.20186257902560217,1.0
1,0.5,0.24263394942814495,10.0
2,0.7,0.28897813012754375,12.0
3,0.8,0.30262814680992334,12.0
4,0.9,0.31884343919904906,12.0
5,0.95,0.32197303948516304,12.0
6,1.0,0.3520590634990481,13.0
7,1.05,0.3550520276652166,13.0
8,1.1,0.3702645337665786,13.0
9,1.2,0.39254211227391855,15.0
10,1.3,0.39631852118779987,15.0
11,1.4,0.39956182751863545,1.0
12,1.5,0.40099655429400516,1.0
13,2.0,0.11296431378485507,5.0
14,2.5,0.0713952463554298,4.0
15,3.0,0.06227909568727634,3.0
16,3.5,0.044360501603479166,3.0
