,alpha,performance,capacity
0,0.3,0.23283171523040933,9.0
1,0.5,0.2666065067140865,10.0
2,0.7,0.300375194942296,11.0
3,0.8,0.3320225950235219,12.0
4,0.9,0.3564286387727458,13.0
5,0.95,0.36390712991653357,13.0
6,1.0,0.3648078188877708,13.0
7,1.05,0.397570683775832,14.0
8,1.1,0.39965758611002317,14.0
9,1.2,0.40245728966772953,13.0
10,1.3,0.42588363847724453,14.0
11,1.4,0.4445847811956647,15.0
12,1.5,0.4488519964853746,1.0
13,2.0,0.23433913217308752,9.0
14,2.5,0.09142542842685104,4.0
15,3.0,0.07340428233944661,4.0
16,3.5,0.058755489130680995,3.0
