,alpha,performance,capacity
0,0.3,0.2386629331175999,8.0
1,0.5,0.30923214454455994,10.0
2,0.7,0.3501632663925107,11.0
3,0.8,0.388863597379065,12.0
4,0.9,0.39363271884808193,12.0
5,0.95,0.4243738532270038,12.0
6,1.0,0.4287248688719851,12.0
7,1.05,0.46013154000708756,13.0
8,1.1,0.4657409730390989,13.0
9,1.2,0.4673097331303699,13.0
10,1.3,0.49551189085933506,14.0
11,1.4,0.5135663731543434,15.0
12,1.5,0.5205562822482095,1.0
13,2.0,0.24304728590885094,8.0
14,2.5,0.11888131175295152,4.0
15,3.0,0.09073155121397936,4.0
16,3.5,0.08544625324758114,4.0
