,alpha,performance,capacity
0,0.3,0.2251621323512274,9.0
1,0.5,0.28456661341538303,11.0
2,0.7,0.3203851777092952,12.0
3,0.8,0.3509267219241455,13.0
4,0.9,0.370086012834128,13.0
5,0.95,0.3850299701906276,14.0
6,1.0,0.38349139764622464,13.0
7,1.05,0.3882261121822253,14.0
8,1.1,0.4081743779688627,14.0
9,1.2,0.40870285651690985,14.0
10,1.3,0.42545142398567853,15.0
11,1.4,0.43176090371201487,1.0
12,1.5,0.4326111792883016,1.0
13,2.0,0.11989836128670457,5.0
14,2.5,0.08117560066196654,4.0
15,3.0,0.07187200039103177,3.0
16,3.5,0.05453853428339667,3.0
