,alpha,performance,capacity
0,0.3,0.20251610302616838,8.0
1,0.5,0.23259026521623466,10.0
2,0.7,0.26527627781888524,11.0
3,0.8,0.2905834746699573,12.0
4,0.9,0.3198442555588339,13.0
5,0.95,0.32244118776115827,13.0
6,1.0,0.3242713070894041,13.0
7,1.05,0.34685379982837344,13.0
8,1.1,0.34940859081221487,13.0
9,1.2,0.375651138191812,14.0
10,1.3,0.38860483214813313,15.0
11,1.4,0.39391928261688774,1.0
12,1.5,0.3955906799685191,1.0
13,2.0,0.14102256303941882,6.0
14,2.5,0.0935618456621036,5.0
15,3.0,0.07101269107234853,4.0
16,3.5,0.056226717332586204,3.0
