,alpha,performance,capacity
0,0.3,0.20961188797973682,8.0
1,0.5,0.2482469974297742,9.0
2,0.7,0.2840651873201871,11.0
3,0.8,0.31461734331370583,11.0
4,0.9,0.3262428228435734,12.0
5,0.95,0.3269784163585449,11.0
6,1.0,0.35461530888390785,13.0
7,1.05,0.3547893845347833,13.0
8,1.1,0.3571310660200759,13.0
9,1.2,0.3864757959052432,13.0
10,1.3,0.4105821683643677,14.0
11,1.4,0.41058687148776113,14.0
12,1.5,0.42405448564434695,15.0
13,2.0,0.43497719628382464,1.0
14,2.5,0.11508848222482496,5.0
15,3.0,0.07513478636605123,4.0
16,3.5,0.047030659672246185,3.0
