,alpha,performance,capacity
0,0.3,0.23208344499989153,9.0
1,0.5,0.2662403380101542,10.0
2,0.7,0.33056879582859877,12.0
3,0.8,0.3369990924790025,12.0
4,0.9,0.3683012101260545,12.0
5,0.95,0.37054525993989845,12.0
6,1.0,0.37854114709636866,12.0
7,1.05,0.39985144395590155,13.0
8,1.1,0.40054581453605553,13.0
9,1.2,0.42410794635888843,14.0
10,1.3,0.4371295672281612,15.0
11,1.4,0.44425061648992714,1.0
12,1.5,0.4469906591887499,1.0
13,2.0,0.16206000307197496,6.0
14,2.5,0.08242251897706257,4.0
15,3.0,0.0732957188637553,4.0
16,3.5,0.052995026328194084,3.0
