,alpha,performance,capacity
0,0.3,0.22783783224194493,8.0
1,0.5,0.2648035021694102,10.0
2,0.7,0.29867633702389296,11.0
3,0.8,0.3317341033379124,12.0
4,0.9,0.32666375546169024,12.0
5,0.95,0.3549038718234525,12.0
6,1.0,0.36252710828025214,12.0
7,1.05,0.36825852841205664,13.0
8,1.1,0.38859599482633955,12.0
9,1.2,0.396229563621296,13.0
10,1.3,0.41185535026234193,14.0
11,1.4,0.4218290088995552,14.0
12,1.5,0.4379532263618908,15.0
13,2.0,0.17100194431007984,6.0
14,2.5,0.10820575353897473,5.0
15,3.0,0.08312333338984616,4.0
16,3.5,0.05445806123492334,3.0
