,alpha,performance,capacity
0,0.3,0.22377611640703898,8.0
1,0.5,0.27309665374386094,10.0
2,0.7,0.30640454954535423,11.0
3,0.8,0.3435085826082537,12.0
4,0.9,0.3760217097514411,13.0
5,0.95,0.3759753130201352,12.0
6,1.0,0.3798962795700975,12.0
7,1.05,0.40484662080762096,13.0
8,1.1,0.41147391642255354,14.0
9,1.2,0.43751335159602633,14.0
10,1.3,0.4393709443858872,14.0
11,1.4,0.45684503702167223,15.0
12,1.5,0.46398845390436766,1.0
13,2.0,0.1691988270169693,6.0
14,2.5,0.1214433692266144,5.0
15,3.0,0.08993224563942273,4.0
16,3.5,0.07489503214870252,3.0
