,alpha,performance,capacity
0,0.3,0.22477931581600782,1.0
1,0.5,0.2630058463750499,10.0
2,0.7,0.3139116807842241,11.0
3,0.8,0.3299121921549061,12.0
4,0.9,0.34848796457347975,12.0
5,0.95,0.36047454016661545,13.0
6,1.0,0.37385303359463423,13.0
7,1.05,0.38862689596619665,13.0
8,1.1,0.3854717410112256,13.0
9,1.2,0.4170093400300499,14.0
10,1.3,0.43282917812541005,15.0
11,1.4,0.4380355181990777,15.0
12,1.5,0.44342400691919615,1.0
13,2.0,0.1836084081175522,7.0
14,2.5,0.0865193638138746,4.0
15,3.0,0.0550336088016825,3.0
16,3.5,0.04657945781499491,6.0
