,alpha,performance,capacity
0,0.3,0.21637410267222887,9.0
1,0.5,0.24951018762074414,10.0
2,0.7,0.3073741239617522,12.0
3,0.8,0.30886365217537337,12.0
4,0.9,0.34205734568394014,13.0
5,0.95,0.3457160447234767,13.0
6,1.0,0.36735290504896506,13.0
7,1.05,0.3714363047206914,14.0
8,1.1,0.3878192260675406,14.0
9,1.2,0.3947216659803643,14.0
10,1.3,0.41255201470659,15.0
11,1.4,0.4167571829082894,1.0
12,1.5,0.4171146217657415,1.0
13,2.0,0.1282614928997255,5.0
14,2.5,0.07383525264822545,4.0
15,3.0,0.04942437292084962,3.0
16,3.5,0.029909067430267403,0.0
