,alpha,performance,capacity
0,0.3,0.17841201763488537,8.0
1,0.5,0.230269110346882,1.0
2,0.7,0.2660340847548724,11.0
3,0.8,0.29151092929303307,11.0
4,0.9,0.3051286431510846,12.0
5,0.95,0.318184253569392,12.0
6,1.0,0.3239639575973193,13.0
7,1.05,0.3220795016273991,12.0
8,1.1,0.33648606974144485,13.0
9,1.2,0.3534924013422085,13.0
10,1.3,0.3750476368553976,14.0
11,1.4,0.387826727871707,15.0
12,1.5,0.3952899153742915,15.0
13,2.0,0.21391559185540643,8.0
14,2.5,0.10076922588426793,5.0
15,3.0,0.06340204281495597,3.0
16,3.5,0.03251073652376184,0.0
