,alpha,performance,capacity
0,0.3,0.18870666479702924,8.0
1,0.5,0.23130659972214776,9.0
2,0.7,0.2733688101079182,10.0
3,0.8,0.281219131222693,11.0
4,0.9,0.31336587279021766,12.0
5,0.95,0.32148627142006303,12.0
6,1.0,0.33114147690469553,12.0
7,1.05,0.3496589267409017,12.0
8,1.1,0.34891207026977217,12.0
9,1.2,0.3735398731947095,13.0
10,1.3,0.39384623749661507,13.0
11,1.4,0.40150151547667756,15.0
12,1.5,0.40817691734649075,15.0
13,2.0,0.14289418079435853,6.0
14,2.5,0.06792038865439234,4.0
15,3.0,0.050811625345950615,3.0
16,3.5,0.04470290618062161,3.0
