,alpha,performance,capacity
0,0.3,0.19732792489452414,8.0
1,0.5,0.2614949031971701,10.0
2,0.7,0.2936120994600088,11.0
3,0.8,0.29658304882136427,11.0
4,0.9,0.3254007255661967,12.0
5,0.95,0.33290379837521383,12.0
6,1.0,0.35302401067121997,12.0
7,1.05,0.3600508844527055,13.0
8,1.1,0.3616661851024687,13.0
9,1.2,0.3889433370910355,14.0
10,1.3,0.39367117157680553,14.0
11,1.4,0.40878948497265755,14.0
12,1.5,0.43016667491119515,15.0
13,2.0,0.16606781566297865,7.0
14,2.5,0.08996102891561672,4.0
15,3.0,0.07527307074104406,4.0
16,3.5,0.07195737433862957,4.0
