,alpha,performance,capacity
0,0.3,0.2108901968311767,8.0
1,0.5,0.24869954589737697,10.0
2,0.7,0.30735886018117947,12.0
3,0.8,0.3110659194621516,12.0
4,0.9,0.3400474457419092,12.0
5,0.95,0.3424961012739791,13.0
6,1.0,0.37100838470126124,14.0
7,1.05,0.37253471399578225,13.0
8,1.1,0.3735942123732057,13.0
9,1.2,0.3936667094603896,14.0
10,1.3,0.4106996814000049,15.0
11,1.4,0.4108764824710329,15.0
12,1.5,0.4159770310182188,15.0
13,2.0,0.11881807685680179,5.0
14,2.5,0.0780861751135431,4.0
15,3.0,0.06844503087301727,4.0
16,3.5,0.05176660841673456,0.0
