,alpha,performance,capacity
0,0.3,0.21191822910875532,9.0
1,0.5,0.24219115192621749,11.0
2,0.7,0.300428283305038,12.0
3,0.8,0.31193080937766454,12.0
4,0.9,0.35373184420305254,13.0
5,0.95,0.35968400613152846,13.0
6,1.0,0.3598867026694748,13.0
7,1.05,0.3810802204156557,14.0
8,1.1,0.38465218925099015,14.0
9,1.2,0.40725363577534046,15.0
10,1.3,0.409797523967752,1.0
11,1.4,0.4120257944914986,1.0
12,1.5,0.41280645155712736,1.0
13,2.0,0.14361847819315585,6.0
14,2.5,0.08445803513487159,3.0
15,3.0,0.054466060009996584,3.0
16,3.5,0.045640152914515016,4.0
