,alpha,performance,capacity
0,0.3,0.23198218487132263,9.0
1,0.5,0.2712272317009659,10.0
2,0.7,0.33312120294322245,12.0
3,0.8,0.3363945188641266,12.0
4,0.9,0.36611614566738165,13.0
5,0.95,0.3954437319699975,13.0
6,1.0,0.39963565532285045,13.0
7,1.05,0.4024390446107782,13.0
8,1.1,0.4162039891120621,13.0
9,1.2,0.4276892031866996,14.0
10,1.3,0.44495072602092756,15.0
11,1.4,0.44858635125111473,1.0
12,1.5,0.45047542298763754,1.0
13,2.0,0.1294645492610597,5.0
14,2.5,0.09465114911285383,4.0
15,3.0,0.0817733908873044,4.0
16,3.5,0.08000063737032373,4.0
