,alpha,performance,capacity
0,0.3,0.20863773893589,9.0
1,0.5,0.24232039229266084,10.0
2,0.7,0.2933049449224007,11.0
3,0.8,0.30225489759690527,12.0
4,0.9,0.3300982417015951,13.0
5,0.95,0.3320058671902072,13.0
6,1.0,0.3313378950910542,13.0
7,1.05,0.3597224545248232,14.0
8,1.1,0.36143670023441193,14.0
9,1.2,0.38579020457092883,14.0
10,1.3,0.3982670680116797,15.0
11,1.4,0.39813067415375497,15.0
12,1.5,0.40524301650188344,1.0
13,2.0,0.11928006663032893,6.0
14,2.5,0.09137113222739111,5.0
15,3.0,0.0942950331110645,5.0
16,3.5,0.0650901919891397,3.0
