,alpha,performance,capacity
0,0.3,0.24124449107369303,9.0
1,0.5,0.2786509274958309,10.0
2,0.7,0.31518424837513237,11.0
3,0.8,0.35106934984216825,12.0
4,0.9,0.3826534704777309,12.0
5,0.95,0.38728264022523423,12.0
6,1.0,0.3887889009976069,12.0
7,1.05,0.4186128983571555,13.0
8,1.1,0.4198261846265045,13.0
9,1.2,0.44650920792461224,14.0
10,1.3,0.4457307952613665,14.0
11,1.4,0.4611471735003451,15.0
12,1.5,0.468642273472746,1.0
13,2.0,0.19841717920471064,6.0
14,2.5,0.12313056690129742,4.0
15,3.0,0.08528033841376284,4.0
16,3.5,0.07080436081096225,3.0
