,alpha,performance,capacity
0,0.3,0.22951515889784688,9.0
1,0.5,0.2928916919559893,11.0
2,0.7,0.32558803449514573,12.0
3,0.8,0.3610750462218866,13.0
4,0.9,0.3629123860292472,13.0
5,0.95,0.3898311860754518,13.0
6,1.0,0.39486530760610944,14.0
7,1.05,0.40436986947680403,14.0
8,1.1,0.4184723046922635,14.0
9,1.2,0.4278652705765545,15.0
10,1.3,0.4388082672578665,15.0
11,1.4,0.4447405293465783,1.0
12,1.5,0.44549895012890367,1.0
13,2.0,0.3907486678535493,11.0
14,2.5,0.10772115006478071,3.0
15,3.0,0.05506206044004588,3.0
16,3.5,0.04140034779129946,0.0
