,alpha,performance,capacity
0,0.3,0.2309540656489809,9.0
1,0.5,0.2655058576627288,10.0
2,0.7,0.30139511861102525,11.0
3,0.8,0.33043424732622706,12.0
4,0.9,0.3595607984117702,13.0
5,0.95,0.36625727898196847,13.0
6,1.0,0.3653959086956446,13.0
7,1.05,0.3914202444745932,13.0
8,1.1,0.3947358737252017,14.0
9,1.2,0.42290852466525286,14.0
10,1.3,0.42439371371964874,14.0
11,1.4,0.44003540865553314,15.0
12,1.5,0.44416397210093606,1.0
13,2.0,0.4465437551637135,1.0
14,2.5,0.10013735558108708,4.0
15,3.0,0.07501758865344488,4.0
16,3.5,0.0661836552155777,3.0
