,alpha,performance,capacity
0,0.3,0.24754584594736723,8.0
1,0.5,0.28601207147759133,10.0
2,0.7,0.32225249306644177,11.0
3,0.8,0.3489608787519984,12.0
4,0.9,0.3585311946077923,12.0
5,0.95,0.35896664469906864,12.0
6,1.0,0.3605053362538077,12.0
7,1.05,0.39126235557499867,13.0
8,1.1,0.39414775998949225,13.0
9,1.2,0.4281137095073007,13.0
10,1.3,0.4550016187867717,14.0
11,1.4,0.45502117294905503,14.0
12,1.5,0.47871069910130415,15.0
13,2.0,0.48542607969714974,1.0
14,2.5,0.12782303353969393,5.0
15,3.0,0.08299959389191315,4.0
16,3.5,0.06111555802333266,3.0
