,alpha,performance,capacity
0,0.3,0.2255079357980058,9.0
1,0.5,0.25991823371483586,10.0
2,0.7,0.2930205454392706,11.0
3,0.8,0.3260724369372593,12.0
4,0.9,0.3311656661553828,12.0
5,0.95,0.35770137395859725,12.0
6,1.0,0.35951298205553633,12.0
7,1.05,0.3628966324089463,12.0
8,1.1,0.3887504528637464,13.0
9,1.2,0.391329790499608,13.0
10,1.3,0.41243078582677,14.0
11,1.4,0.42825016973914126,15.0
12,1.5,0.4265578082358203,15.0
13,2.0,0.20051923192179513,8.0
14,2.5,0.09638891493389658,4.0
15,3.0,0.06325271428683425,3.0
16,3.5,0.05399269316482968,3.0
