,alpha,performance,capacity
0,0.3,0.22384526207274802,9.0
1,0.5,0.2561338711715451,10.0
2,0.7,0.28934421300129604,11.0
3,0.8,0.3220392145653978,11.0
4,0.9,0.32361507026155395,11.0
5,0.95,0.3520433159139178,12.0
6,1.0,0.3550230048671114,12.0
7,1.05,0.3563813247439148,12.0
8,1.1,0.3580594729951972,12.0
9,1.2,0.3855344056214,13.0
10,1.3,0.40602169685264883,14.0
11,1.4,0.4208879045260697,15.0
12,1.5,0.42029283471754925,15.0
13,2.0,0.1493038929049568,5.0
14,2.5,0.0819541948412021,4.0
15,3.0,0.05702246048006564,3.0
16,3.5,0.04586162174604901,3.0
