,alpha,performance,capacity
0,0.3,0.21275662375213425,8.0
1,0.5,0.2795600262144218,10.0
2,0.7,0.31169832587587176,11.0
3,0.8,0.3141418183655091,11.0
4,0.9,0.3500822897222444,12.0
5,0.95,0.36211609725604166,13.0
6,1.0,0.38386276703724276,12.0
7,1.05,0.3864248227509228,12.0
8,1.1,0.3868425774503419,12.0
9,1.2,0.41769591918601573,13.0
10,1.3,0.4462197292180621,14.0
11,1.4,0.44648096654301045,14.0
12,1.5,0.46012977978196007,15.0
13,2.0,0.4699973791818105,1.0
14,2.5,0.10114276881716211,4.0
15,3.0,0.06970054873095037,3.0
16,3.5,0.04889255404292484,3.0
