,alpha,performance,capacity
0,0.3,0.22945440375232648,8.0
1,0.5,0.2811323064262884,9.0
2,0.7,0.31945804659315014,10.0
3,0.8,0.35514826731619076,11.0
4,0.9,0.3730186388475557,12.0
5,0.95,0.3914225084005353,13.0
6,1.0,0.3933876052825384,13.0
7,1.05,0.396772434311428,13.0
8,1.1,0.4048078132651422,13.0
9,1.2,0.4248798680040204,13.0
10,1.3,0.4428457442120568,13.0
11,1.4,0.45519889056636414,14.0
12,1.5,0.4695607936549194,14.0
13,2.0,0.48320798980899005,1.0
14,2.5,0.13980949671049234,5.0
15,3.0,0.0971308765364031,4.0
16,3.5,0.0849212964406966,4.0
