,alpha,performance,capacity
0,0.3,0.24794568031728598,11.0
1,0.5,0.28976711340148337,10.0
2,0.7,0.3272418824141688,11.0
3,0.8,0.3579926136383967,12.0
4,0.9,0.372458094539442,12.0
5,0.95,0.3931747737475436,13.0
6,1.0,0.39726290081602095,13.0
7,1.05,0.3989376002588023,13.0
8,1.1,0.414979158890127,13.0
9,1.2,0.43627012477067123,13.0
10,1.3,0.4592804671814439,14.0
11,1.4,0.4813877467078439,15.0
12,1.5,0.48553587369691914,15.0
13,2.0,0.4917870371613009,1.0
14,2.5,0.13078009951800854,5.0
15,3.0,0.08986130375183236,4.0
16,3.5,0.08843198530757784,4.0
