,alpha,performance,capacity
0,0.3,0.2351647084412558,9.0
1,0.5,0.26599573098388135,10.0
2,0.7,0.3008821391862754,11.0
3,0.8,0.33742145573261306,12.0
4,0.9,0.3695780087030381,12.0
5,0.95,0.3724429900275499,12.0
6,1.0,0.3712840323014327,12.0
7,1.05,0.40168672597217203,14.0
8,1.1,0.40275854587232,14.0
9,1.2,0.4283677693275362,15.0
10,1.3,0.4473607644761518,15.0
11,1.4,0.45286164807799,1.0
12,1.5,0.4529427284827122,1.0
13,2.0,0.1539407221276577,6.0
14,2.5,0.12018830237303536,4.0
15,3.0,0.08642975408500822,4.0
16,3.5,0.06724734517365412,3.0
