,alpha,performance,capacity
0,0.3,0.2348299921481809,8.0
1,0.5,0.2740667889628609,10.0
2,0.7,0.3088422252495702,11.0
3,0.8,0.34351973784711604,12.0
4,0.9,0.3478999674555625,12.0
5,0.95,0.37636693541981653,12.0
6,1.0,0.37836356608561195,12.0
7,1.05,0.3798204366731042,13.0
8,1.1,0.40990660151075187,13.0
9,1.2,0.4128409988334037,13.0
10,1.3,0.4361619980585058,14.0
11,1.4,0.45443973722518294,15.0
12,1.5,0.4534284277915566,15.0
13,2.0,0.4073289745411605,13.0
14,2.5,0.12286436309273618,5.0
15,3.0,0.08704025283138742,3.0
16,3.5,0.05105682912518577,4.0
