,alpha,performance,capacity
0,0.3,0.2000256225285209,9.0
1,0.5,0.23119150235774072,10.0
2,0.7,0.28302822932318855,12.0
3,0.8,0.2923345959409161,11.0
4,0.9,0.31963451267563603,12.0
5,0.95,0.322250878147051,12.0
6,1.0,0.3423177625041001,13.0
7,1.05,0.34570885792282713,13.0
8,1.1,0.36629619067299035,14.0
9,1.2,0.3769504191641259,14.0
10,1.3,0.38144961571633934,15.0
11,1.4,0.3878087170855539,1.0
12,1.5,0.38781774419736337,1.0
13,2.0,0.13993192569259463,5.0
14,2.5,0.08157966427433212,4.0
15,3.0,0.0651153723911325,4.0
16,3.5,0.0468098343368688,3.0
