,alpha,performance,capacity
0,0.3,0.2247348285872036,8.0
1,0.5,0.2825122173701214,10.0
2,0.7,0.32095446432241853,11.0
3,0.8,0.34870644348074925,12.0
4,0.9,0.35632515653642133,12.0
5,0.95,0.3656356411322506,11.0
6,1.0,0.386336173945954,12.0
7,1.05,0.38787161374273765,12.0
8,1.1,0.4032120398992134,13.0
9,1.2,0.4249567140415072,13.0
10,1.3,0.451551156015292,14.0
11,1.4,0.45360981780420645,14.0
12,1.5,0.4674952691530174,15.0
13,2.0,0.47702074048658344,1.0
14,2.5,0.15340884520957535,5.0
15,3.0,0.10336715184044792,4.0
16,3.5,0.08975486408394662,4.0
