,alpha,performance,capacity
0,0.3,0.1996104610051472,9.0
1,0.5,0.2527837996124604,11.0
2,0.7,0.2845215975937727,12.0
3,0.8,0.31178962476306105,13.0
4,0.9,0.338399285630229,14.0
5,0.95,0.33937055540744737,14.0
6,1.0,0.3625839458246467,15.0
7,1.05,0.36289246770884287,14.0
8,1.1,0.38091981141097236,1.0
9,1.2,0.3832362342281978,1.0
10,1.3,0.3844155244560098,1.0
11,1.4,0.38469913868976535,1.0
12,1.5,0.3850178250397648,1.0
13,2.0,0.10585264547296791,5.0
14,2.5,0.07580381598524177,4.0
15,3.0,0.06802876137782195,4.0
16,3.5,0.054876562765370576,3.0
