,alpha,performance,capacity
0,0.3,0.2174321266559037,9.0
1,0.5,0.27670238918061285,11.0
2,0.7,0.3056644774147792,12.0
3,0.8,0.307500987776552,12.0
4,0.9,0.34085323793730965,13.0
5,0.95,0.3420887293922289,13.0
6,1.0,0.36550753243235895,13.0
7,1.05,0.3711946450404333,14.0
8,1.1,0.3958328240406644,14.0
9,1.2,0.3983466373511322,14.0
10,1.3,0.4124120036942568,15.0
11,1.4,0.4186016195219044,1.0
12,1.5,0.4193640415142794,1.0
13,2.0,0.15815625300375447,6.0
14,2.5,0.09687648688314261,4.0
15,3.0,0.07251495799279381,4.0
16,3.5,0.07298908861800067,2.0
