,alpha,performance,capacity
0,0.3,0.20839348098946256,9.0
1,0.5,0.26241229026951224,11.0
2,0.7,0.29322570178182655,12.0
3,0.8,0.31991149862621543,13.0
4,0.9,0.3225342494585772,13.0
5,0.95,0.35110011897088944,14.0
6,1.0,0.3519023131112433,14.0
7,1.05,0.3517967005862859,14.0
8,1.1,0.37553958515399705,15.0
9,1.2,0.3945811721591172,15.0
10,1.3,0.39494243424026687,15.0
11,1.4,0.3980179805261743,1.0
12,1.5,0.3979552189372684,1.0
13,2.0,0.11254667147996714,5.0
14,2.5,0.07121394320729375,4.0
15,3.0,0.055053783485514214,0.0
16,3.5,0.02569789572069981,0.0
