,alpha,performance,capacity
0,0.3,0.21337048523933652,9.0
1,0.5,0.2442071211842163,10.0
2,0.7,0.3056146629009872,12.0
3,0.8,0.3070195582877653,12.0
4,0.9,0.3382848572644187,13.0
5,0.95,0.33930514065767453,13.0
6,1.0,0.36533391451554986,13.0
7,1.05,0.3675445897902671,13.0
8,1.1,0.36749216922246963,13.0
9,1.2,0.39198557647428495,14.0
10,1.3,0.4043892495198874,15.0
11,1.4,0.40923372725245954,15.0
12,1.5,0.4124793199887048,1.0
13,2.0,0.15697887936399624,8.0
14,2.5,0.10160714909380925,5.0
15,3.0,0.07643548763856496,3.0
16,3.5,0.04057825125509125,0.0
