,alpha,performance,capacity
0,0.3,0.229951545775451,8.0
1,0.5,0.26292705094499497,9.0
2,0.7,0.30001362178756796,11.0
3,0.8,0.32583925357560095,11.0
4,0.9,0.331528378178546,12.0
5,0.95,0.35063032096475666,12.0
6,1.0,0.3621402418903156,13.0
7,1.05,0.37393241028214635,13.0
8,1.1,0.37542747041922786,13.0
9,1.2,0.39416425549492373,15.0
10,1.3,0.4080533773428918,14.0
11,1.4,0.42824944574946006,15.0
12,1.5,0.44648515783710796,15.0
13,2.0,0.45535807718706234,1.0
14,2.5,0.13464162683323433,5.0
15,3.0,0.08602833542425065,4.0
16,3.5,0.049870977203999904,0.0
