,alpha,performance,capacity
0,0.3,0.19957277157273487,8.0
1,0.5,0.24285028576947373,10.0
2,0.7,0.2769261364390594,11.0
3,0.8,0.3071527548514667,12.0
4,0.9,0.33617580780168344,12.0
5,0.95,0.3390727195920908,12.0
6,1.0,0.3401849931284004,12.0
7,1.05,0.36244564614553093,13.0
8,1.1,0.36513434863196803,13.0
9,1.2,0.38592299647573164,14.0
10,1.3,0.3845545910252035,14.0
11,1.4,0.40151261561042506,15.0
12,1.5,0.4068464065813454,1.0
13,2.0,0.12339201991899763,5.0
14,2.5,0.08394663666969879,4.0
15,3.0,0.06628676470682679,4.0
16,3.5,0.06291261726422362,4.0
