,alpha,performance,capacity
0,0.3,0.19271345497095616,8.0
1,0.5,0.24708465222549753,9.0
2,0.7,0.2826714216305213,11.0
3,0.8,0.28815577549434057,11.0
4,0.9,0.31726900129306207,12.0
5,0.95,0.3428541498428673,13.0
6,1.0,0.34583080721942794,13.0
7,1.05,0.3503159593451097,13.0
8,1.1,0.36341629391788405,13.0
9,1.2,0.37816416378248285,13.0
10,1.3,0.40174579713819014,14.0
11,1.4,0.4053148782208181,15.0
12,1.5,0.4180348221227731,15.0
13,2.0,0.42595334450410566,1.0
14,2.5,0.09721326138909077,4.0
15,3.0,0.07158688279166617,4.0
16,3.5,0.04354748843392149,3.0
