,alpha,performance,capacity
0,0.3,0.1980084100441837,9.0
1,0.5,0.23025650094236025,10.0
2,0.7,0.2847200437354836,12.0
3,0.8,0.29097420441297644,12.0
4,0.9,0.3204082233156149,12.0
5,0.95,0.3312837996157811,13.0
6,1.0,0.3417225093209228,13.0
7,1.05,0.35065773464649497,13.0
8,1.1,0.3656569754202471,14.0
9,1.2,0.3735571282195373,14.0
10,1.3,0.37744679902068956,15.0
11,1.4,0.385613896794154,1.0
12,1.5,0.38632007039642313,1.0
13,2.0,0.11132393814948507,5.0
14,2.5,0.06791747441494353,4.0
15,3.0,0.046328508185606423,3.0
16,3.5,0.026137633140991403,0.0
