,alpha,performance,capacity
0,0.3,0.2167400427854776,8.0
1,0.5,0.2525208705901656,10.0
2,0.7,0.2859570409220232,11.0
3,0.8,0.31913287399788237,12.0
4,0.9,0.34623375930208977,13.0
5,0.95,0.3503003211156579,13.0
6,1.0,0.363916306245996,13.0
7,1.05,0.3764564750400674,13.0
8,1.1,0.3779348072304977,14.0
9,1.2,0.4052555764682054,14.0
10,1.3,0.4205779099657894,15.0
11,1.4,0.4267952794790749,1.0
12,1.5,0.4266568886654952,1.0
13,2.0,0.2000738611238227,8.0
14,2.5,0.12079555476925831,5.0
15,3.0,0.09087822575190767,4.0
16,3.5,0.07752487003756117,4.0
