,alpha,performance,capacity
0,0.3,0.20256835565440837,8.0
1,0.5,0.2509068902838897,9.0
2,0.7,0.2959652162686065,11.0
3,0.8,0.2986207704461251,11.0
4,0.9,0.3289645089109384,12.0
5,0.95,0.33335114923801357,12.0
6,1.0,0.35481174275114574,12.0
7,1.05,0.3657640567002144,12.0
8,1.1,0.3692502974294003,12.0
9,1.2,0.3973228206313198,13.0
10,1.3,0.39900354847628317,13.0
11,1.4,0.4229110752399222,14.0
12,1.5,0.4243768953427163,14.0
13,2.0,0.44655039386149203,1.0
14,2.5,0.1406440928333169,6.0
15,3.0,0.10461036001193676,4.0
16,3.5,0.047401455057037266,0.0
