,alpha,performance,capacity
0,0.3,0.2044323693941399,8.0
1,0.5,0.25991874404758675,9.0
2,0.7,0.3042202168307376,11.0
3,0.8,0.3360396817652756,12.0
4,0.9,0.3393153497023288,12.0
5,0.95,0.36772558443610737,12.0
6,1.0,0.3719287628326465,12.0
7,1.05,0.37465274857223374,12.0
8,1.1,0.40412066102732175,13.0
9,1.2,0.4127245774278185,13.0
10,1.3,0.42776653190143954,14.0
11,1.4,0.4435245319261894,15.0
12,1.5,0.4506840882417891,1.0
13,2.0,0.20383395417119968,9.0
14,2.5,0.10410165880175523,4.0
15,3.0,0.07553154277499516,5.0
16,3.5,0.06907188752727642,3.0
