,alpha,performance,capacity
0,0.3,0.21793196331643844,9.0
1,0.5,0.24750653746962323,10.0
2,0.7,0.2850909471547362,11.0
3,0.8,0.30992372036712784,11.0
4,0.9,0.33366174067265886,12.0
5,0.95,0.34338786652316206,12.0
6,1.0,0.3602438581998345,12.0
7,1.05,0.36291096684988894,13.0
8,1.1,0.3686909968926066,13.0
9,1.2,0.3900548093004525,14.0
10,1.3,0.4023717755929589,15.0
11,1.4,0.4132582540548065,15.0
12,1.5,0.4223754109576775,1.0
13,2.0,0.12448333182619785,5.0
14,2.5,0.07714189547486949,4.0
15,3.0,0.0552548433131823,3.0
16,3.5,0.044568686562477734,3.0
