,alpha,performance,capacity
0,0.3,0.24925927991338706,9.0
1,0.5,0.28584495984427255,10.0
2,0.7,0.32270468572643995,11.0
3,0.8,0.35931924860266595,12.0
4,0.9,0.3918392210020239,13.0
5,0.95,0.3928056302484382,13.0
6,1.0,0.39718980282903255,13.0
7,1.05,0.40443601298457277,13.0
8,1.1,0.4319980547309245,13.0
9,1.2,0.4340386207776905,13.0
10,1.3,0.4576201284624607,14.0
11,1.4,0.4735787389677605,15.0
12,1.5,0.4783987074750156,15.0
13,2.0,0.4843778099196725,1.0
14,2.5,0.10118576553808874,4.0
15,3.0,0.0644921832899328,3.0
16,3.5,0.05460103816263818,3.0
