,alpha,performance,capacity
0,0.3,7.541434867379963,9.0
1,0.5,9.137703194840041,11.0
2,0.7,10.275810873440125,12.0
3,0.8,11.292785615772692,13.0
4,0.9,12.194985969716845,13.0
5,0.95,12.302567571141127,14.0
6,1.0,12.32538139271244,14.0
7,1.05,13.132259690791223,14.0
8,1.1,13.181922987949465,14.0
9,1.2,13.86792834299132,15.0
10,1.3,13.992674800714365,1.0
11,1.4,14.009509939695468,1.0
12,1.5,14.016572515450344,1.0
13,2.0,3.8718388192232287,5.0
14,2.5,2.2166975987483326,3.0
15,3.0,1.3360036418154535,3.0
16,3.5,1.1734132751362805,0.0
