,alpha,performance,capacity
0,0.3,6.522700053737447,8.0
1,0.5,8.325369551082828,10.0
2,0.7,9.407316283484958,11.0
3,0.8,10.501329741248165,11.0
4,0.9,11.442937566834226,12.0
5,0.95,11.504004920352763,12.0
6,1.0,11.516605590077589,12.0
7,1.05,12.399977236949878,13.0
8,1.1,12.473779828366826,13.0
9,1.2,13.198241241943732,14.0
10,1.3,13.193495565691677,14.0
11,1.4,13.714029515189619,15.0
12,1.5,13.92288455239176,1.0
13,2.0,4.2118890314361925,6.0
14,2.5,2.77819838154157,4.0
15,3.0,1.5644625321029089,3.0
16,3.5,0.569793363242373,0.0
