,alpha,performance,capacity
0,0.3,6.401895826048656,8.0
1,0.5,8.287897311496375,10.0
2,0.7,9.337666545858585,11.0
3,0.8,9.444377794050268,11.0
4,0.9,10.27354772577392,12.0
5,0.95,10.3854743413847,12.0
6,1.0,11.363866671782628,12.0
7,1.05,11.498740363698204,13.0
8,1.1,11.52540746969114,12.0
9,1.2,12.518141920163071,13.0
10,1.3,13.234322471446193,14.0
11,1.4,13.22956620094884,14.0
12,1.5,13.723228934526421,15.0
13,2.0,4.312181889039873,6.0
14,2.5,3.1582934043042687,5.0
15,3.0,1.9476264321556915,3.0
16,3.5,1.5113579908948798,3.0
