,alpha,performance,capacity
0,0.3,6.634806699310876,8.0
1,0.5,8.070506674425578,1.0
2,0.7,9.20508385347673,11.0
3,0.8,10.24540465404803,12.0
4,0.9,11.236721504754492,13.0
5,0.95,11.328611328668606,13.0
6,1.0,11.355005580624713,13.0
7,1.05,12.276988571361288,14.0
8,1.1,12.300322949331422,14.0
9,1.2,13.112310613139217,15.0
10,1.3,13.215337707665196,15.0
11,1.4,13.881985819491158,1.0
12,1.5,13.942969632739755,1.0
13,2.0,4.740778039570507,6.0
14,2.5,3.2638025744814696,4.0
15,3.0,2.509292254565896,4.0
16,3.5,2.262095333477668,4.0
