,alpha,performance,capacity
0,0.3,7.209726423702436,9.0
1,0.5,8.1996691274232,11.0
2,0.7,9.826238287013743,11.0
3,0.8,10.19789767246768,12.0
4,0.9,10.462993143576258,12.0
5,0.95,11.050496067639543,12.0
6,1.0,11.46942523020651,12.0
7,1.05,11.71463919571134,12.0
8,1.1,12.262645725882432,13.0
9,1.2,12.806892706817104,14.0
10,1.3,13.005493980609154,14.0
11,1.4,13.765807455578402,15.0
12,1.5,13.933408932298342,1.0
13,2.0,5.201459215965931,6.0
14,2.5,3.302633773016544,4.0
15,3.0,2.594488295384069,4.0
16,3.5,1.6626805273703382,3.0
